ENA_ID	Assembler	CPU(s)	Wall(s)	RAM(GB)
ERR732254	IVA.c5r2	12307.33	3334	0.558
ERR732254	IVA	11618.15	3069	0.559
ERR732254	PRICE	8332.28	1851	0.86
ERR732254	Trinity	3701.81	760	17.267
ERR732254	VICUNA.80	7710.51	7743	1.012
ERR732254	VICUNA.90	8181.63	8068	1.11
ERR732255	IVA.c5r2	37534.23	8694	0.584
ERR732255	IVA	18949.96	4633	0.461
ERR732255	PRICE	32301.52	6102	1.393
ERR732255	Trinity	3516.86	760	17.267
ERR732255	VICUNA.80	8356.04	8370	1.112
ERR732255	VICUNA.90	9636.82	9507	1.1
ERR732256	IVA.c5r2	29675.03	7744	0.667
ERR732256	IVA	13458.68	3653	0.651
ERR732256	PRICE	8939.29	2202	0.821
ERR732256	Trinity	5019.61	932	17.262
ERR732256	VICUNA.80	8116.84	7964	1.508
ERR732256	VICUNA.90	8127.81	7926	1.511
ERR732257	IVA.c5r2	37479.39	10399	0.677
ERR732257	IVA	14950.5	4859	0.606
ERR732257	PRICE	20436.07	5415	1.02
ERR732257	Trinity	4823.66	963	17.267
ERR732257	VICUNA.80	6354.34	6262	1.208
ERR732257	VICUNA.90	2240.86	2156	1.408
ERR732258	IVA.c5r2	37126.3	12573	0.833
ERR732258	IVA	16183.93	5536	0.673
ERR732258	PRICE	4992.01	1211	0.792
ERR732258	Trinity	4713.3	923	17.267
ERR732258	VICUNA.80	5026.79	4923	1.279
ERR732258	VICUNA.90	5616.43	5478	1.111
ERR732259	IVA.c5r2	27218.25	6502	0.64
ERR732259	IVA	11069.85	2998	0.652
ERR732259	PRICE	15167.34	3085	0.884
ERR732259	Trinity	4055.66	821	17.267
ERR732259	VICUNA.80	6375.37	6269	1.473
ERR732259	VICUNA.90	7120.46	6983	1.28
ERR732260	IVA.c5r2	48032.5	14131	0.774
ERR732260	IVA	15251.8	4605	0.654
ERR732260	PRICE	6614.3	1534	0.967
ERR732260	Trinity	5824.74	1049	17.267
ERR732260	VICUNA.80	7162.64	7034	1.162
ERR732260	VICUNA.90	8778.33	8628	1.17
ERR732261	IVA.c5r2	46376.91	11201	0.59
ERR732261	IVA	19876.88	4558	0.486
ERR732261	PRICE	33768.68	6089	1.085
ERR732261	Trinity	3866.71	753	17.267
ERR732261	VICUNA.80	33822.76	33142	1.336
ERR732261	VICUNA.90	15251.9	15398	1.164
ERR732262	IVA.c5r2	26952.84	7199	0.621
ERR732262	IVA	12276.69	3368	0.514
ERR732262	PRICE	146390.8	50739	2.68
ERR732262	Trinity	3709.72	791	17.263
ERR732262	VICUNA.80	14718.02	14396	1.18
ERR732262	VICUNA.90	9212.13	9048	1.179
ERR732263	IVA.c5r2	22273.6	6872	0.617
ERR732263	IVA	11576.09	3824	0.549
ERR732263	PRICE	5672.13	1341	0.778
ERR732263	Trinity	3217.43	629	17.267
ERR732263	VICUNA.80	12052.55	11753	1.326
ERR732263	VICUNA.90	4920.6	4800	1.137
ERR732245	IVA.c5r2	42537.27	10996	0.673
ERR732245	IVA	18637.04	5447	0.669
ERR732245	PRICE	75705.89	16870	1.39
ERR732245	Trinity	3324.72	643	17.267
ERR732245	VICUNA.80	20498.89	20113	1.395
ERR732245	VICUNA.90	8826.32	8717	1.201
ERR732264	IVA.c5r2	17751.25	4599	0.602
ERR732264	IVA	9225.23	2398	0.43
ERR732264	PRICE	7029.83	1721	0.808
ERR732264	Trinity	3920.54	774	17.267
ERR732264	VICUNA.80	39288.23	38631	1.399
ERR732264	VICUNA.90	20095.29	19955	1.508
ERR732265	IVA.c5r2	34786.17	8595	0.591
ERR732265	IVA	13950.53	3862	0.594
ERR732265	PRICE	14369.01	2959	0.837
ERR732265	Trinity	2682.54	544	17.262
ERR732265	VICUNA.80	15540.18	15222	1.11
ERR732265	VICUNA.90	10175.04	10035	1.093
ERR732266	IVA.c5r2	31688.42	7221	0.615
ERR732266	IVA	13505.41	3452	0.472
ERR732266	PRICE	4456.49	1191	0.776
ERR732266	Trinity	2911.56	614	17.263
ERR732266	VICUNA.80	7283.44	7043	1.339
ERR732266	VICUNA.90	9276.15	9142	1.165
ERR732268	IVA.c5r2	38471.69	10430	0.675
ERR732268	IVA	20249.52	5894	0.595
ERR732268	PRICE	5702.95	1420	0.781
ERR732268	Trinity	3265.78	662	17.267
ERR732268	VICUNA.80	15938.7	15593	1.429
ERR732268	VICUNA.90	9759.0	9616	1.431
ERR732269	IVA.c5r2	77420.96	19237	0.774
ERR732269	IVA	37829.94	9736	0.68
ERR732269	PRICE	14349.06	3044	0.886
ERR732269	Trinity	3863.25	672	17.266
ERR732269	VICUNA.80	13283.99	12988	1.07
ERR732269	VICUNA.90	4838.44	4729	1.072
ERR732270	IVA.c5r2	33063.76	8097	0.683
ERR732270	IVA	14816.63	3839	0.683
ERR732270	PRICE	20301.96	5667	1.366
ERR732270	Trinity	3765.46	752	17.267
ERR732270	VICUNA.80	24609.68	24131	1.842
ERR732270	VICUNA.90	14351.54	14233	1.825
ERR732272	IVA.c5r2	24635.15	7286	0.656
ERR732272	IVA	11453.2	3261	0.672
ERR732272	PRICE	10470.06	2286	0.96
ERR732272	Trinity	3487.67	676	17.267
ERR732272	VICUNA.80	33350.17	32792	1.548
ERR732272	VICUNA.90	17296.54	17182	1.551
ERR732273	IVA.c5r2	22935.54	6050	0.652
ERR732273	IVA	11534.67	3026	0.628
ERR732273	PRICE	6825.64	1772	0.838
ERR732273	Trinity	3483.64	693	17.267
ERR732273	VICUNA.80	10250.92	9950	1.544
ERR732273	VICUNA.90	4914.14	4788	1.553
ERR732246	IVA.c5r2	30917.22	8481	0.718
ERR732246	IVA	14164.97	4234	0.585
ERR732246	PRICE	9856.7	2198	0.856
ERR732246	Trinity	3795.0	800	17.267
ERR732246	VICUNA.80	13654.7	13338	1.475
ERR732246	VICUNA.90	7154.31	7032	1.504
ERR732274	IVA.c5r2	29660.9	7844	0.663
ERR732274	IVA	11670.28	3087	0.659
ERR732274	PRICE	13985.06	8578	1.076
ERR732274	Trinity	4375.26	824	17.267
ERR732274	VICUNA.80	8410.72	8155	1.47
ERR732274	VICUNA.90	5348.52	5320	1.473
ERR732275	IVA.c5r2	61391.43	14675	0.637
ERR732275	IVA	27516.08	7350	0.669
ERR732275	PRICE	89487.35	27453	1.657
ERR732275	Trinity	3144.86	590	17.263
ERR732275	VICUNA.80	9315.18	8848	1.305
ERR732275	VICUNA.90	3476.74	3398	1.095
ERR732276	IVA.c5r2	44198.74	12046	0.662
ERR732276	IVA	11816.18	3492	0.584
ERR732276	PRICE	22913.31	5126	1.063
ERR732276	Trinity	3634.36	677	17.267
ERR732276	VICUNA.80	32903.13	31711	1.205
ERR732276	VICUNA.90	7828.63	7680	1.204
ERR732277	IVA.c5r2	21320.47	5331	0.616
ERR732277	IVA	9366.25	2600	0.621
ERR732277	PRICE	8326.37	2319	0.842
ERR732277	Trinity	3164.84	626	17.267
ERR732277	VICUNA.80	21647.8	21112	1.406
ERR732277	VICUNA.90	10497.6	10296	1.416
ERR732278	IVA.c5r2	25806.43	6765	0.593
ERR732278	IVA	12168.76	3274	0.594
ERR732278	PRICE	8185.99	2563	0.908
ERR732278	Trinity	3086.83	620	17.267
ERR732278	VICUNA.80	29417.0	28408	1.155
ERR732278	VICUNA.90	10465.03	10281	1.169
ERR732280	IVA.c5r2	31793.2	8026	0.648
ERR732280	IVA	14221.39	4031	0.619
ERR732280	PRICE	11749.46	2390	0.976
ERR732280	Trinity	3514.76	669	17.267
ERR732280	VICUNA.80	30255.51	29498	1.338
ERR732280	VICUNA.90	8964.11	8796	1.35
ERR732281	IVA.c5r2	22198.45	5948	0.535
ERR732281	IVA	10692.33	2766	0.511
ERR732281	PRICE	41886.01	9155	1.527
ERR732281	Trinity	2393.93	537	17.267
ERR732281	VICUNA.80	16379.24	15806	1.192
ERR732281	VICUNA.90	6881.75	6741	1.195
ERR732282	IVA.c5r2	83130.12	17676	0.731
ERR732282	IVA	30990.98	7613	0.749
ERR732282	PRICE	28837.62	5129	1.265
ERR732282	Trinity	5779.8	985	17.267
ERR732282	VICUNA.80	31310.79	30326	1.459
ERR732282	VICUNA.90	12736.44	12659	1.461
ERR732283	IVA.c5r2	40543.3	10348	0.643
ERR732283	IVA	20985.66	5424	0.572
ERR732283	PRICE	9576.45	2101	0.879
ERR732283	Trinity	3100.92	661	17.267
ERR732283	VICUNA.80	18303.81	17604	1.126
ERR732283	VICUNA.90	5828.49	5706	1.133
ERR732247	IVA.c5r2	25258.32	6527	0.629
ERR732247	IVA	10751.11	2848	0.61
ERR732247	PRICE	10412.37	2513	0.872
ERR732247	Trinity	3224.54	661	17.267
ERR732247	VICUNA.80	19126.15	18411	1.431
ERR732247	VICUNA.90	10429.96	10242	1.433
ERR732284	IVA.c5r2	21647.58	5558	0.603
ERR732284	IVA	10598.43	2722	0.445
ERR732284	PRICE	6169.54	1416	0.859
ERR732284	Trinity	3330.66	722	17.266
ERR732284	VICUNA.80	29504.89	28717	1.15
ERR732284	VICUNA.90	15124.49	14993	1.192
ERR732285	IVA.c5r2	27331.01	6437	0.59
ERR732285	IVA	14955.54	3743	0.452
ERR732285	PRICE	9289.5	2543	0.941
ERR732285	Trinity	2856.08	580	17.267
ERR732285	VICUNA.80	21536.05	21129	1.34
ERR732285	VICUNA.90	10432.12	10242	1.156
ERR732248	IVA.c5r2	78708.43	18838	0.821
ERR732248	IVA	40256.28	10734	0.855
ERR732248	PRICE	5698.56	1816	0.787
ERR732248	Trinity	5089.5	1357	17.267
ERR732248	VICUNA.80	6261.46	6039	1.376
ERR732248	VICUNA.90	4147.49	4053	1.379
ERR732294	IVA.c5r2	33532.07	8332	0.645
ERR732294	IVA	14409.12	3419	0.441
ERR732294	PRICE	17381.64	5683	1.308
ERR732294	Trinity	3691.97	749	17.267
ERR732294	VICUNA.80	10560.04	10289	1.248
ERR732294	VICUNA.90	4916.52	4800	1.086
ERR732301	IVA.c5r2	35859.5	8763	0.681
ERR732301	IVA	16738.76	4250	0.648
ERR732301	PRICE	6774.66	1683	0.846
ERR732301	Trinity	3308.85	659	17.267
ERR732301	VICUNA.80	19836.74	19355	1.441
ERR732301	VICUNA.90	11170.47	11031	1.443
ERR732249	IVA.c5r2	20064.77	6107	0.632
ERR732249	IVA	8815.12	2797	0.482
ERR732249	PRICE	6421.9	1662	0.808
ERR732249	Trinity	4216.67	752	17.266
ERR732249	VICUNA.80	4271.95	4116	1.397
ERR732249	VICUNA.90	2720.42	2630	1.406
ERR732250	IVA.c5r2	37717.77	11031	0.605
ERR732250	IVA	20247.06	6032	0.634
ERR732250	PRICE	224033.48	73074	2.885
ERR732250	Trinity	2361.94	536	17.267
ERR732250	VICUNA.80	3936.3	3775	1.022
ERR732250	VICUNA.90	1262.95	1211	0.954
ERR732251	IVA.c5r2	20521.83	5461	0.632
ERR732251	IVA	8893.18	2506	0.638
ERR732251	PRICE	6228.55	1508	0.774
ERR732251	Trinity	3831.45	786	17.267
ERR732251	VICUNA.80	27960.43	27352	1.44
ERR732251	VICUNA.90	14347.2	14259	1.451
ERR732252	IVA.c5r2	41935.74	10647	0.626
ERR732252	IVA	16099.59	4500	0.537
ERR732252	PRICE	8101.86	2135	0.833
ERR732252	Trinity	3464.33	656	17.267
ERR732252	VICUNA.80	18243.45	17840	1.367
ERR732252	VICUNA.90	8950.68	8786	1.37
ERR732253	IVA.c5r2	35373.88	8765	0.641
ERR732253	IVA	13460.54	3567	0.599
ERR732253	PRICE	10828.94	2375	0.906
ERR732253	Trinity	2972.98	619	17.267
ERR732253	VICUNA.80	30562.21	29956	1.395
ERR732253	VICUNA.90	11038.45	10903	1.407
ERR732313	IVA.c5r2	31965.94	8998	0.627
ERR732313	IVA	12722.65	4011	0.53
ERR732313	PRICE	28458.43	5443	1.008
ERR732313	Trinity	3358.86	719	17.267
ERR732313	VICUNA.80	14306.96	13983	1.185
ERR732313	VICUNA.90	2476.31	2400	1.186
ERR732316	IVA.c5r2	37119.79	8596	0.57
ERR732316	IVA	16149.58	3987	0.455
ERR732316	PRICE	31106.88	5462	0.929
ERR732316	Trinity	4149.26	816	17.267
ERR732316	VICUNA.80	21487.48	21033	1.239
ERR732316	VICUNA.90	8813.37	8640	1.249
ERR732317	IVA.c5r2	29466.26	7537	0.587
ERR732317	IVA	13047.08	3732	0.647
ERR732317	PRICE	40196.4	6920	1.193
ERR732317	Trinity	3856.86	782	17.266
ERR732317	VICUNA.80	26603.58	26120	1.344
ERR732317	VICUNA.90	13363.28	13305	1.131
ERR732318	IVA.c5r2	42187.57	10059	0.68
ERR732318	IVA	20045.32	5038	0.668
ERR732318	PRICE	57685.45	13321	1.04
ERR732318	Trinity	4218.32	768	17.267
ERR732318	VICUNA.80	18098.33	17673	1.545
ERR732318	VICUNA.90	6280.88	6125	1.582
ERR732319	IVA.c5r2	33694.24	10693	0.744
ERR732319	IVA	13330.76	4096	0.504
ERR732319	PRICE	39069.03	7727	0.918
ERR732319	Trinity	4507.86	903	17.267
ERR732319	VICUNA.80	2878.48	1859	1.349
ERR732319	VICUNA.90	2086.48	2012	1.183
ERR732321	IVA.c5r2	34461.43	7787	0.622
ERR732321	IVA	14329.26	3536	0.631
ERR732321	PRICE	46773.86	8278	0.948
ERR732321	Trinity	4782.83	869	17.263
ERR732321	VICUNA.80	23372.44	18810	1.182
ERR732321	VICUNA.90	13219.89	13249	1.373
ERR732323	IVA.c5r2	56858.86	12270	0.628
ERR732323	IVA	28222.35	6759	0.609
ERR732323	PRICE	78591.57	14507	1.102
ERR732323	Trinity	4404.2	881	17.267
ERR732323	VICUNA.80	37417.46	32124	1.114
ERR732323	VICUNA.90	15663.67	15650	1.104
ERR732328	IVA.c5r2	27659.04	7676	0.587
ERR732328	IVA	10539.07	3153	0.582
ERR732328	PRICE	21864.65	4150	0.937
ERR732328	Trinity	4302.99	880	17.267
ERR732328	VICUNA.80	7851.83	6032	1.084
ERR732328	VICUNA.90	4329.88	4226	1.054
ERR732330	IVA.c5r2	64539.8	14091	0.676
ERR732330	IVA	29435.51	6941	0.69
ERR732330	PRICE	98820.18	16066	1.174
ERR732330	Trinity	4276.99	839	17.266
ERR732330	VICUNA.80	20028.31	15429	1.312
