ENA_ID	Assembler	CPU(s)	Wall(s)	RAM(GB)
ERR732330	VICUNA.90	8924.3	8746	1.113
ERR732304	IVA.c5r2	70718.97	17773	0.77
ERR732304	IVA	32224.76	8355	0.748
ERR732304	PRICE	65759.44	10928	1.101
ERR732304	Trinity	3940.31	756	17.267
ERR732304	VICUNA.80	32434.21	26414	1.479
ERR732304	VICUNA.90	14460.42	14398	1.48
ERR732332	IVA.c5r2	52352.98	12070	0.683
ERR732332	IVA	30245.69	7576	0.686
ERR732332	PRICE	54477.21	9067	1.308
ERR732332	Trinity	4255.26	846	17.267
ERR732332	VICUNA.80	37500.19	31999	1.359
ERR732332	VICUNA.90	16938.21	16876	1.187
ERR732333	IVA.c5r2	29083.82	7936	0.593
ERR732333	IVA	12736.15	3591	0.561
ERR732333	PRICE	48385.34	9160	1.124
ERR732333	Trinity	3589.7	722	17.267
ERR732333	VICUNA.80	9691.44	7592	1.109
ERR732333	VICUNA.90	5040.3	4932	1.1
ERR732334	IVA.c5r2	14884.86	3884	0.566
ERR732334	IVA	12346.58	3209	0.449
ERR732334	PRICE	52859.17	10916	1.11
ERR732334	Trinity	3785.81	799	17.266
ERR732334	VICUNA.80	18342.05	14631	1.333
ERR732334	VICUNA.90	7316.5	7147	1.342
ERR732337	IVA.c5r2	11075.96	3081	0.582
ERR732337	IVA	8802.24	2710	0.585
ERR732337	PRICE	38721.44	8796	1.044
ERR732337	Trinity	4013.59	785	17.267
ERR732337	VICUNA.80	9849.02	7751	1.314
ERR732337	VICUNA.90	4971.58	4837	1.316
ERR732339	IVA.c5r2	7590.68	2076	0.424
ERR732339	IVA	7181.97	1992	0.512
ERR732339	PRICE	16317.07	3083	0.848
ERR732339	Trinity	3209.05	593	17.267
ERR732339	VICUNA.80	12324.18	9556	1.208
ERR732339	VICUNA.90	5055.0	4928	1.209
ERR732343	IVA.c5r2	21208.52	5079	0.493
ERR732343	IVA	18808.05	4601	0.503
ERR732343	PRICE	37399.55	6202	0.963
ERR732343	Trinity	3397.38	685	17.266
ERR732343	VICUNA.80	7879.66	7721	1.066
ERR732343	VICUNA.90	5030.99	4921	1.067
ERR732344	IVA.c5r2	7285.83	2160	0.447
ERR732344	IVA	7353.69	2246	0.508
ERR732344	PRICE	40313.31	9190	1.105
ERR732344	Trinity	2704.02	600	17.266
ERR732344	VICUNA.80	8882.62	8721	1.15
ERR732344	VICUNA.90	6552.33	6445	1.151
ERR732347	IVA.c5r2	27833.15	6562	0.558
ERR732347	IVA	21994.85	5492	0.483
ERR732347	PRICE	53312.73	9123	1.139
ERR732347	Trinity	3316.83	619	17.267
ERR732347	VICUNA.80	17232.31	16848	1.09
ERR732347	VICUNA.90	7810.82	7662	1.261
ERR732349	IVA.c5r2	12584.58	3499	0.563
ERR732349	IVA	11194.58	2944	0.599
ERR732349	PRICE	25499.9	4484	1.007
ERR732349	Trinity	4469.94	813	17.266
ERR732349	VICUNA.80	19123.89	18729	1.127
ERR732349	VICUNA.90	9803.94	9633	1.127
ERR732350	IVA.c5r2	26083.67	6271	0.616
ERR732350	IVA	23065.62	5859	0.556
ERR732350	PRICE	105890.01	18455	1.385
ERR732350	Trinity	3322.96	628	17.267
ERR732350	VICUNA.80	5782.81	5632	1.178
ERR732350	VICUNA.90	3419.31	3311	1.18
ERR732351	IVA.c5r2	13077.3	4143	0.666
ERR732351	IVA	11288.71	3686	0.633
ERR732351	PRICE	27057.95	4981	1.145
ERR732351	Trinity	4746.23	881	17.263
ERR732351	VICUNA.80	10076.39	9853	1.397
ERR732351	VICUNA.90	6315.32	6167	1.203
ERR732306	IVA.c5r2	17836.17	4947	0.585
ERR732306	IVA	14608.41	4384	0.575
ERR732306	PRICE	47778.3	7951	1.242
ERR732306	Trinity	4283.78	881	17.267
ERR732306	VICUNA.80	22222.24	21789	1.314
ERR732306	VICUNA.90	12114.33	11925	1.127
ERR732352	IVA.c5r2	7279.53	2073	0.536
ERR732352	IVA	7803.01	2262	0.461
ERR732352	PRICE	42024.87	7920	0.922
ERR732352	Trinity	3057.52	613	17.263
ERR732352	VICUNA.80	4114.36	3949	1.193
ERR732352	VICUNA.90	2970.11	2870	1.196
ERR732353	IVA.c5r2	18506.1	5875	0.63
ERR732353	IVA	13482.17	4239	0.537
ERR732353	PRICE	19200.12	3512	0.79
ERR732353	Trinity	3207.13	632	17.267
ERR732353	VICUNA.80	8571.68	8322	1.123
ERR732353	VICUNA.90	4694.41	4586	1.127
ERR732354	IVA.c5r2	19387.77	5662	0.65
ERR732354	IVA	20706.93	6131	0.601
ERR732354	PRICE	83430.8	15336	1.034
ERR732354	Trinity	4329.86	824	17.267
ERR732354	VICUNA.80	17608.25	17268	1.26
ERR732354	VICUNA.90	8900.14	8715	1.397
ERR732355	IVA.c5r2	17622.22	5134	0.584
ERR732355	IVA	18495.82	5266	0.614
ERR732355	PRICE	30699.0	7140	1.07
ERR732355	Trinity	3414.99	704	17.267
ERR732355	VICUNA.80	24491.25	19835	1.319
ERR732355	VICUNA.90	10804.05	10621	1.149
ERR732356	IVA.c5r2	19696.96	5902	0.618
ERR732356	IVA	19963.06	6050	0.571
ERR732356	PRICE	2340412.52	518571	5.583
ERR732356	Trinity	3180.66	792	17.266
ERR732356	VICUNA.80	1143.26	876	1.216
ERR732356	VICUNA.90	1111.78	1071	1.047
ERR732359	IVA.c5r2	29359.21	7274	0.566
ERR732359	IVA	30966.4	7853	0.583
ERR732359	PRICE	11849.77	2637	0.856
ERR732359	Trinity	4136.04	786	17.266
ERR732359	VICUNA.80	18074.88	14425	1.259
ERR732359	VICUNA.90	7980.7	7840	1.056
ERR732369	IVA.c5r2	14522.9	4943	0.75
ERR732369	IVA	9346.02	3142	0.584
ERR732369	PRICE	2683.07	655	0.739
ERR732369	Trinity	2408.16	439	17.267
ERR732369	VICUNA.80	676.78	442	0.714
ERR732369	VICUNA.90	339.71	317	0.714
ERR732370	IVA.c5r2	11314.16	3014	0.461
ERR732370	IVA	10142.22	2750	0.458
ERR732370	PRICE	10551.15	2171	0.857
ERR732370	Trinity	2619.11	580	17.267
ERR732370	VICUNA.80	21669.78	17479	1.198
ERR732370	VICUNA.90	5659.01	5545	1.207
ERR732373	IVA.c5r2	10857.61	2882	0.568
ERR732373	IVA	10561.19	2876	0.446
ERR732373	PRICE	35258.56	11263	1.38
ERR732373	Trinity	2944.39	631	17.266
ERR732373	VICUNA.80	14189.46	10201	0.996
ERR732373	VICUNA.90	5582.7	5437	1.077
ERR732375	IVA.c5r2	26056.08	6544	0.611
ERR732375	IVA	14552.14	3738	0.621
ERR732375	PRICE	242502.19	68260	1.849
ERR732375	Trinity	3581.19	760	17.267
ERR732375	VICUNA.80	3575.58	2578	1.328
ERR732375	VICUNA.90	1832.41	1760	1.137
ERR732360	IVA.c5r2	10899.15	2774	0.437
ERR732360	IVA	9360.42	2464	0.438
ERR732360	PRICE	5282.74	1167	0.743
ERR732360	Trinity	3020.56	604	17.267
ERR732360	VICUNA.80	9715.58	6894	0.927
ERR732360	VICUNA.90	4075.26	3978	0.935
ERR732380	IVA.c5r2	8961.91	2287	0.441
ERR732380	IVA	9756.48	2444	0.435
ERR732380	PRICE	20021.01	5418	1.059
ERR732380	Trinity	2840.95	602	17.267
ERR732380	VICUNA.80	26316.41	21995	1.303
ERR732380	VICUNA.90	4602.02	4515	1.105
ERR732381	IVA.c5r2	15107.49	4140	0.526
ERR732381	IVA	13428.19	3945	0.543
ERR732381	PRICE	10115.93	2174	0.928
ERR732381	Trinity	3773.3	847	17.266
ERR732381	VICUNA.80	6385.99	5024	1.21
ERR732381	VICUNA.90	8190.57	8121	1.218
ERR732382	IVA.c5r2	14902.86	4091	0.654
ERR732382	IVA	16319.62	4560	0.698
ERR732382	PRICE	22838.45	5184	1.091
ERR732382	Trinity	3769.64	724	17.266
ERR732382	VICUNA.80	23885.9	18596	1.469
ERR732382	VICUNA.90	6960.21	6820	1.48
ERR732384	IVA.c5r2	19435.07	6035	0.668
ERR732384	IVA	14529.16	4150	0.566
ERR732384	PRICE	35833.71	9918	1.125
ERR732384	Trinity	3325.18	708	17.266
ERR732384	VICUNA.80	2396.63	1513	0.911
ERR732384	VICUNA.90	1058.57	1024	0.911
ERR732385	IVA.c5r2	19285.01	6625	0.835
ERR732385	IVA	15777.45	5425	0.722
ERR732385	PRICE	2325.52	543	0.672
ERR732385	Trinity	2499.33	500	17.267
ERR732385	VICUNA.80	5628.62	4443	0.653
ERR732385	VICUNA.90	2073.9	2023	0.652
ERR732386	IVA.c5r2	11104.93	2919	0.544
ERR732386	IVA	8394.95	2411	0.436
ERR732386	PRICE	5738.39	1374	0.871
ERR732386	Trinity	4026.98	756	17.267
ERR732386	VICUNA.80	26513.25	22191	1.308
ERR732386	VICUNA.90	13607.3	13437	1.115
ERR732387	IVA.c5r2	13744.18	3682	0.651
ERR732387	IVA	12345.78	3493	0.659
ERR732387	PRICE	11563.12	2625	0.994
ERR732387	Trinity	3877.4	764	17.266
ERR732387	VICUNA.80	17974.62	14945	1.569
ERR732387	VICUNA.90	9229.47	9093	1.634
ERR732361	IVA.c5r2	6754.45	1918	0.428
ERR732361	IVA	7577.5	2128	0.428
ERR732361	PRICE	6276.02	1484	0.836
ERR732361	Trinity	2994.47	561	17.266
ERR732361	VICUNA.80	15999.7	13021	1.198
ERR732361	VICUNA.90	6438.39	6323	1.198
ERR732389	IVA.c5r2	17610.03	4229	0.631
ERR732389	IVA	16084.99	4102	0.647
ERR732389	PRICE	23484.76	4745	1.025
ERR732389	Trinity	3435.33	668	17.267
ERR732389	VICUNA.80	32577.22	27374	1.398
ERR732389	VICUNA.90	16172.68	15955	1.226
ERR732391	IVA.c5r2	9958.59	2625	0.477
ERR732391	IVA	9959.51	2617	0.483
ERR732391	PRICE	5678.18	1233	0.847
ERR732391	Trinity	3030.92	682	17.267
ERR732391	VICUNA.80	21813.14	18124	0.926
ERR732391	VICUNA.90	9593.33	9435	0.925
ERR732392	IVA.c5r2	27482.2	6154	0.688
ERR732392	IVA	25565.32	6073	0.712
ERR732392	PRICE	26028.37	7633	1.088
ERR732392	Trinity	4185.94	834	17.267
ERR732392	VICUNA.80	29417.22	24299	1.499
ERR732392	VICUNA.90	14563.87	14374	1.5
ERR732396	IVA.c5r2	11751.16	3329	0.466
ERR732396	IVA	12422.37	3408	0.673
ERR732396	PRICE	30547.28	5662	1.122
ERR732396	Trinity	3027.14	641	17.267
ERR732396	VICUNA.80	8429.6	6668	1.477
ERR732396	VICUNA.90	4351.0	4265	1.478
ERR732398	IVA.c5r2	17375.92	4169	0.632
ERR732398	IVA	15431.08	4151	0.679
ERR732398	PRICE	27506.94	7709	1.137
ERR732398	Trinity	3271.21	656	17.267
ERR732398	VICUNA.80	12804.01	9666	1.469
ERR732398	VICUNA.90	7960.09	7821	1.47
ERR732362	IVA.c5r2	35500.14	8372	0.534
ERR732362	IVA	19806.51	4738	0.463
ERR732362	PRICE	38953.53	7831	1.116
ERR732362	Trinity	2870.9	586	17.267
ERR732362	VICUNA.80	11847.59	9464	1.127
ERR732362	VICUNA.90	6784.06	6655	1.135
ERR732408	IVA.c5r2	25444.97	7638	0.697
ERR732408	IVA	21852.63	7275	0.814
ERR732408	PRICE	15990.13	3823	1.0
ERR732408	Trinity	3852.61	759	17.267
ERR732408	VICUNA.80	36433.55	35086	1.638
ERR732408	VICUNA.90	19775.74	19883	1.645
ERR732363	IVA.c5r2	27961.51	6880	0.635
ERR732363	IVA	27474.91	7356	0.672
ERR732363	PRICE	11279.61	2594	0.94
ERR732363	Trinity	3151.82	685	17.267
ERR732363	VICUNA.80	25778.97	24807	1.335
ERR732363	VICUNA.90	11562.45	11415	1.292
ERR732410	IVA.c5r2	39744.03	9477	0.695
ERR732410	IVA	35076.59	8277	0.684
ERR732410	PRICE	58787.54	13449	1.201
ERR732410	Trinity	4089.16	754	17.267
ERR732410	VICUNA.80	22697.29	21661	1.334
ERR732410	VICUNA.90	9925.48	9738	1.156
ERR732412	IVA.c5r2	34494.0	8462	0.652
ERR732412	IVA	28755.64	7296	0.724
ERR732412	PRICE	78593.13	16713	1.463
ERR732412	Trinity	5744.77	1166	17.267
ERR732412	VICUNA.80	28623.01	27509	2.199
ERR732412	VICUNA.90	25365.08	25590	2.333
ERR732414	IVA.c5r2	24502.28	5739	0.644
ERR732414	IVA	21469.84	5143	0.697
ERR732414	PRICE	26645.29	4807	1.172
ERR732414	Trinity	4739.41	912	17.267
ERR732414	VICUNA.80	49134.93	47776	1.946
ERR732414	VICUNA.90	28956.69	28878	1.94
ERR732415	IVA.c5r2	40857.72	11834	0.855
ERR732415	IVA	36896.35	11079	0.814
ERR732415	PRICE	13825.16	2726	0.942
ERR732415	Trinity	4318.44	853	17.267
ERR732415	VICUNA.80	14176.82	13517	1.094
ERR732415	VICUNA.90	5831.58	5693	1.282
ERR732416	IVA.c5r2	10892.78	2909	0.502
ERR732416	IVA	10602.11	2870	0.508
ERR732416	PRICE	4748.53	1050	0.767
ERR732416	Trinity	2635.36	632	17.266
ERR732416	VICUNA.80	12180.08	11675	1.053
ERR732416	VICUNA.90	4862.86	4757	0.858
ERR732364	IVA.c5r2	30991.5	8002	0.639
ERR732364	IVA	30661.77	8447	0.653
ERR732364	PRICE	635434.25	119831	3.196
ERR732364	Trinity	3464.9	720	17.267
ERR732364	VICUNA.80	7489.16	6989	1.151
ERR732364	VICUNA.90	3986.21	3880	1.153
ERR732366	IVA.c5r2	29817.78	7948	0.743
ERR732366	IVA	28653.64	8195	0.698
ERR732366	PRICE	7514.73	1637	0.789
ERR732366	Trinity	3914.81	764	17.263
ERR732366	VICUNA.80	26108.73	25563	1.226
ERR732366	VICUNA.90	12029.89	12021	1.238
ERR732367	IVA.c5r2	17328.31	4270	0.654
ERR732367	IVA	14276.92	3696	0.644
ERR732367	PRICE	28841.68	6028	1.019
ERR732367	Trinity	4369.14	800	17.267
ERR732367	VICUNA.80	34621.43	34046	1.445
ERR732367	VICUNA.90	10362.52	10192	1.457
ERR732368	IVA.c5r2	9514.05	2648	0.572
ERR732368	IVA	7472.78	2263	0.482
ERR732368	PRICE	12262.0	2650	0.864
ERR732368	Trinity	3605.0	726	17.267
ERR732368	VICUNA.80	16095.36	15755	1.104
ERR732368	VICUNA.90	7159.05	7018	1.068
